doc_id	paragraph_id	sentence_id	sentence	token_id	token	lemma	upos	misc	start	end
doc1	1	1	Wikipedia , de vrije encyclopedie , B. Dijkstra , and others , 2023 , Hoogelaandsters , Wikipedia Q2484953	1	Wikipedia	Wikipedia	INTJ		1	9
doc1	1	1	Wikipedia , de vrije encyclopedie , B. Dijkstra , and others , 2023 , Hoogelaandsters , Wikipedia Q2484953	2	,	,	PUNCT	SpacesAfter=\s\s	10	10
doc1	1	1	Wikipedia , de vrije encyclopedie , B. Dijkstra , and others , 2023 , Hoogelaandsters , Wikipedia Q2484953	3	de	de	DET		12	13
doc1	1	1	Wikipedia , de vrije encyclopedie , B. Dijkstra , and others , 2023 , Hoogelaandsters , Wikipedia Q2484953	4	vrije	vrij	ADJ		15	19
doc1	1	1	Wikipedia , de vrije encyclopedie , B. Dijkstra , and others , 2023 , Hoogelaandsters , Wikipedia Q2484953	5	encyclopedie	encyclopeetje	NOUN		21	32
doc1	1	1	Wikipedia , de vrije encyclopedie , B. Dijkstra , and others , 2023 , Hoogelaandsters , Wikipedia Q2484953	6	,	,	PUNCT	SpacesAfter=\s\s	33	33
doc1	1	1	Wikipedia , de vrije encyclopedie , B. Dijkstra , and others , 2023 , Hoogelaandsters , Wikipedia Q2484953	7	B.	B	PROPN		35	36
doc1	1	1	Wikipedia , de vrije encyclopedie , B. Dijkstra , and others , 2023 , Hoogelaandsters , Wikipedia Q2484953	8	Dijkstra	Dijkstra	PROPN		38	45
doc1	1	1	Wikipedia , de vrije encyclopedie , B. Dijkstra , and others , 2023 , Hoogelaandsters , Wikipedia Q2484953	9	,	,	PUNCT	SpacesAfter=\s\s	46	46
doc1	1	1	Wikipedia , de vrije encyclopedie , B. Dijkstra , and others , 2023 , Hoogelaandsters , Wikipedia Q2484953	10	and	and	ADV		48	50
doc1	1	1	Wikipedia , de vrije encyclopedie , B. Dijkstra , and others , 2023 , Hoogelaandsters , Wikipedia Q2484953	11	others	other	NOUN		52	57
doc1	1	1	Wikipedia , de vrije encyclopedie , B. Dijkstra , and others , 2023 , Hoogelaandsters , Wikipedia Q2484953	12	,	,	PUNCT	SpacesAfter=\s\s	58	58
doc1	1	1	Wikipedia , de vrije encyclopedie , B. Dijkstra , and others , 2023 , Hoogelaandsters , Wikipedia Q2484953	13	2023	2023	NUM		60	63
doc1	1	1	Wikipedia , de vrije encyclopedie , B. Dijkstra , and others , 2023 , Hoogelaandsters , Wikipedia Q2484953	14	,	,	PUNCT	SpacesAfter=\s\s	64	64
doc1	1	1	Wikipedia , de vrije encyclopedie , B. Dijkstra , and others , 2023 , Hoogelaandsters , Wikipedia Q2484953	15	Hoogelaandsters	Hoogelaandster	PROPN		66	80
doc1	1	1	Wikipedia , de vrije encyclopedie , B. Dijkstra , and others , 2023 , Hoogelaandsters , Wikipedia Q2484953	16	,	,	PUNCT	SpacesAfter=\s\s	81	81
doc1	1	1	Wikipedia , de vrije encyclopedie , B. Dijkstra , and others , 2023 , Hoogelaandsters , Wikipedia Q2484953	17	Wikipedia	Wikipedia	PROPN		83	91
doc1	1	1	Wikipedia , de vrije encyclopedie , B. Dijkstra , and others , 2023 , Hoogelaandsters , Wikipedia Q2484953	18	Q2484953	Q248495	NUM	SpacesAfter=\n\n	93	100
doc1	2	2	t Hoogelaandsters ( ook : Noordgrunnegs ) is n Nedersaksisch dialekt dat proat wordt opt Hoogelaand , t noordelke dail van t provìnzie Grunnen .	1	t	het	PRON		103	103
doc1	2	2	t Hoogelaandsters ( ook : Noordgrunnegs ) is n Nedersaksisch dialekt dat proat wordt opt Hoogelaand , t noordelke dail van t provìnzie Grunnen .	2	Hoogelaandsters	Hoogelaandster	NOUN	SpacesAfter=\s\s	105	119
doc1	2	2	t Hoogelaandsters ( ook : Noordgrunnegs ) is n Nedersaksisch dialekt dat proat wordt opt Hoogelaand , t noordelke dail van t provìnzie Grunnen .	3	(	(	PUNCT		121	121
doc1	2	2	t Hoogelaandsters ( ook : Noordgrunnegs ) is n Nedersaksisch dialekt dat proat wordt opt Hoogelaand , t noordelke dail van t provìnzie Grunnen .	4	ook	ook	ADV		122	124
doc1	2	2	t Hoogelaandsters ( ook : Noordgrunnegs ) is n Nedersaksisch dialekt dat proat wordt opt Hoogelaand , t noordelke dail van t provìnzie Grunnen .	5	:	:	PUNCT	SpacesAfter=\s\s	125	125
doc1	2	2	t Hoogelaandsters ( ook : Noordgrunnegs ) is n Nedersaksisch dialekt dat proat wordt opt Hoogelaand , t noordelke dail van t provìnzie Grunnen .	6	Noordgrunnegs	Noordgronings	PROPN		127	139
doc1	2	2	t Hoogelaandsters ( ook : Noordgrunnegs ) is n Nedersaksisch dialekt dat proat wordt opt Hoogelaand , t noordelke dail van t provìnzie Grunnen .	7	)	)	PUNCT	SpacesAfter=\s\s	140	140
doc1	2	2	t Hoogelaandsters ( ook : Noordgrunnegs ) is n Nedersaksisch dialekt dat proat wordt opt Hoogelaand , t noordelke dail van t provìnzie Grunnen .	8	is	zijn	AUX		142	143
doc1	2	2	t Hoogelaandsters ( ook : Noordgrunnegs ) is n Nedersaksisch dialekt dat proat wordt opt Hoogelaand , t noordelke dail van t provìnzie Grunnen .	9	n	een	DET		145	145
doc1	2	2	t Hoogelaandsters ( ook : Noordgrunnegs ) is n Nedersaksisch dialekt dat proat wordt opt Hoogelaand , t noordelke dail van t provìnzie Grunnen .	10	Nedersaksisch	Nedersaksisch	PROPN		147	159
doc1	2	2	t Hoogelaandsters ( ook : Noordgrunnegs ) is n Nedersaksisch dialekt dat proat wordt opt Hoogelaand , t noordelke dail van t provìnzie Grunnen .	11	dialekt	dialect	VERB		161	167
doc1	2	2	t Hoogelaandsters ( ook : Noordgrunnegs ) is n Nedersaksisch dialekt dat proat wordt opt Hoogelaand , t noordelke dail van t provìnzie Grunnen .	12	dat	dat	SCONJ		169	171
doc1	2	2	t Hoogelaandsters ( ook : Noordgrunnegs ) is n Nedersaksisch dialekt dat proat wordt opt Hoogelaand , t noordelke dail van t provìnzie Grunnen .	13	proat	spreken	VERB		173	177
doc1	2	2	t Hoogelaandsters ( ook : Noordgrunnegs ) is n Nedersaksisch dialekt dat proat wordt opt Hoogelaand , t noordelke dail van t provìnzie Grunnen .	14	wordt	worden	AUX		179	183
doc1	2	2	t Hoogelaandsters ( ook : Noordgrunnegs ) is n Nedersaksisch dialekt dat proat wordt opt Hoogelaand , t noordelke dail van t provìnzie Grunnen .	15	opt	oppen	VERB		185	187
doc1	2	2	t Hoogelaandsters ( ook : Noordgrunnegs ) is n Nedersaksisch dialekt dat proat wordt opt Hoogelaand , t noordelke dail van t provìnzie Grunnen .	16	Hoogelaand	Hoogeland	PROPN		189	198
doc1	2	2	t Hoogelaandsters ( ook : Noordgrunnegs ) is n Nedersaksisch dialekt dat proat wordt opt Hoogelaand , t noordelke dail van t provìnzie Grunnen .	17	,	,	PUNCT	SpacesAfter=\s\s	199	199
doc1	2	2	t Hoogelaandsters ( ook : Noordgrunnegs ) is n Nedersaksisch dialekt dat proat wordt opt Hoogelaand , t noordelke dail van t provìnzie Grunnen .	18	t	het	PRON		201	201
doc1	2	2	t Hoogelaandsters ( ook : Noordgrunnegs ) is n Nedersaksisch dialekt dat proat wordt opt Hoogelaand , t noordelke dail van t provìnzie Grunnen .	19	noordelke	noordelk	ADJ		203	211
doc1	2	2	t Hoogelaandsters ( ook : Noordgrunnegs ) is n Nedersaksisch dialekt dat proat wordt opt Hoogelaand , t noordelke dail van t provìnzie Grunnen .	20	dail	deel	NOUN		213	216
doc1	2	2	t Hoogelaandsters ( ook : Noordgrunnegs ) is n Nedersaksisch dialekt dat proat wordt opt Hoogelaand , t noordelke dail van t provìnzie Grunnen .	21	van	van	ADP		218	220
doc1	2	2	t Hoogelaandsters ( ook : Noordgrunnegs ) is n Nedersaksisch dialekt dat proat wordt opt Hoogelaand , t noordelke dail van t provìnzie Grunnen .	22	t	het	DET		222	222
doc1	2	2	t Hoogelaandsters ( ook : Noordgrunnegs ) is n Nedersaksisch dialekt dat proat wordt opt Hoogelaand , t noordelke dail van t provìnzie Grunnen .	23	provìnzie	provìnzie	NOUN		224	232
doc1	2	2	t Hoogelaandsters ( ook : Noordgrunnegs ) is n Nedersaksisch dialekt dat proat wordt opt Hoogelaand , t noordelke dail van t provìnzie Grunnen .	24	Grunnen	Groningen	PROPN		234	240
doc1	2	2	t Hoogelaandsters ( ook : Noordgrunnegs ) is n Nedersaksisch dialekt dat proat wordt opt Hoogelaand , t noordelke dail van t provìnzie Grunnen .	25	.	.	PUNCT	SpacesAfter=\n	241	241
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	1	t	het	DET		243	243
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	2	Toalgebied	Toalgebied	NOUN		245	254
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	3	van	van	ADP		256	258
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	4	t	het	DET	SpacesAfter=\s\s	260	260
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	5	Hoogelaandsters	Hoogelaandster	NOUN		263	277
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	6	wordt	worden	AUX		279	283
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	7	begrènzt	begrènzt	VERB		285	292
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	8	deur	door	ADP		294	297
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	9	stad	stad	NOUN		299	302
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	10	Grunnen	Groningen	PROPN		304	310
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	11	ien	in	ADP		312	314
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	12	t	het	DET		316	316
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	13	zuden	zuiden	NOUN		318	322
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	14	,	,	PUNCT	SpacesAfter=\s\s	323	323
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	15	t	het	DET		325	325
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	16	Rietdaip	Rietdiep	NOUN		327	334
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	17	ien	in	ADP		336	338
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	18	t	het	DET		340	340
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	19	zuudwesten	zuudwest	NOUN		342	351
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	20	,	,	PUNCT	SpacesAfter=\s\s	352	352
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	21	t	het	DET		354	354
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	22	Lauwersmeer	Lauwersmeer	NOUN		356	366
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	23	ien	in	ADP		368	370
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	24	t	het	DET		372	372
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	25	noordwesten	noordwest	NOUN		374	384
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	26	,	,	PUNCT	SpacesAfter=\s\s	385	385
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	27	t	het	DET		387	387
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	28	Wad	wad	NOUN		389	391
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	29	ien	in	ADP		393	395
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	30	t	het	DET		397	397
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	31	noorden	noorden	NOUN		399	405
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	32	,	,	PUNCT	SpacesAfter=\s\s	406	406
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	33	de	de	DET		408	409
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	34	Ems	ems	NOUN		411	413
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	35	ien	in	ADP		415	417
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	36	t	het	DET		419	419
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	37	noordoosten	noordoost	NOUN		421	431
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	38	en	en	CCONJ		433	434
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	39	t	het	DET		436	436
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	40	Damsterdaip	Damsterdiep	PROPN		438	448
doc1	2	3	t Toalgebied van t Hoogelaandsters wordt begrènzt deur stad Grunnen ien t zuden , t Rietdaip ien t zuudwesten , t Lauwersmeer ien t noordwesten , t Wad ien t noorden , de Ems ien t noordoosten en t Damsterdaip ien t zuudoosten .	41	ien	in	ADP		450	452
