doc_id	paragraph_id	sentence_id	sentence	token_id	token	lemma	upos	misc	start	end
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	4	deurdat	deurdat	SCONJ		1019	1025
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	5	ien	in	ADP		1027	1029
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	6	t	het	DET		1031	1031
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	7	Hoogelaands	Hoogelaands	PROPN		1033	1043
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	8	de	de	DET		1045	1046
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	9	typisch	typisch	NOUN		1048	1054
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	10	Grunnegse	Gronings	ADJ		1056	1064
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	11	twaiklanken	twaiklanken	VERB		1066	1076
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	12	”	”	PUNCT		1078	1078
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	13	ai	ij	INTJ		1079	1080
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	14	”	”	PUNCT		1081	1081
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	15	en	en	CCONJ		1083	1084
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	16	”	”	PUNCT		1086	1086
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	17	ou	oe	ADV		1087	1088
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	18	”	”	PUNCT		1089	1089
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	19	hail	heel	ADJ		1091	1094
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	20	veul	veel	ADV		1096	1099
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	21	veurkommen	veurkom	VERB		1101	1110
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	22	,	,	PUNCT	SpacesAfter=\s\s	1111	1111
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	23	bieveurbeeld	bieveurbeeld	VERB		1113	1124
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	24	ien	in	ADP		1126	1128
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	25	”	”	PUNCT		1130	1130
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	26	kouk	koek	NOUN		1131	1134
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	27	”	”	PUNCT		1135	1135
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	28	en	en	CCONJ		1137	1138
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	29	”	”	PUNCT		1140	1140
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	30	stain	steen	NOUN		1141	1145
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	31	”	”	PUNCT		1146	1146
doc1	2	8	Dat komt middelkerwies deurdat ien t Hoogelaands de typisch Grunnegse twaiklanken ” ai ” en ” ou ” hail veul veurkommen , bieveurbeeld ien ” kouk ” en ” stain ” .	32	.	.	PUNCT	SpacesAfter=\s\n	1147	1147
doc1	2	9	Woorden dij ien t Veenkelonioals nait zo bruukt worden , worden dit ien t Hoogelaandsters voak wel .	1	Woorden	woord	NOUN		1150	1156
doc1	2	9	Woorden dij ien t Veenkelonioals nait zo bruukt worden , worden dit ien t Hoogelaandsters voak wel .	2	dij	die	PRON		1158	1160
doc1	2	9	Woorden dij ien t Veenkelonioals nait zo bruukt worden , worden dit ien t Hoogelaandsters voak wel .	3	ien	in	ADP		1162	1164
doc1	2	9	Woorden dij ien t Veenkelonioals nait zo bruukt worden , worden dit ien t Hoogelaandsters voak wel .	4	t	het	DET		1166	1166
doc1	2	9	Woorden dij ien t Veenkelonioals nait zo bruukt worden , worden dit ien t Hoogelaandsters voak wel .	5	Veenkelonioals	veenkelonioals	NOUN		1168	1181
doc1	2	9	Woorden dij ien t Veenkelonioals nait zo bruukt worden , worden dit ien t Hoogelaandsters voak wel .	6	nait	niet	PART		1183	1186
doc1	2	9	Woorden dij ien t Veenkelonioals nait zo bruukt worden , worden dit ien t Hoogelaandsters voak wel .	7	zo	zo	ADV		1188	1189
doc1	2	9	Woorden dij ien t Veenkelonioals nait zo bruukt worden , worden dit ien t Hoogelaandsters voak wel .	8	bruukt	gebruikt	VERB		1191	1196
doc1	2	9	Woorden dij ien t Veenkelonioals nait zo bruukt worden , worden dit ien t Hoogelaandsters voak wel .	9	worden	worden	AUX		1198	1203
doc1	2	9	Woorden dij ien t Veenkelonioals nait zo bruukt worden , worden dit ien t Hoogelaandsters voak wel .	10	,	,	PUNCT	SpacesAfter=\s\s	1204	1204
doc1	2	9	Woorden dij ien t Veenkelonioals nait zo bruukt worden , worden dit ien t Hoogelaandsters voak wel .	11	worden	worden	AUX		1206	1211
doc1	2	9	Woorden dij ien t Veenkelonioals nait zo bruukt worden , worden dit ien t Hoogelaandsters voak wel .	12	dit	dit	PRON		1213	1215
doc1	2	9	Woorden dij ien t Veenkelonioals nait zo bruukt worden , worden dit ien t Hoogelaandsters voak wel .	13	ien	in	ADP		1217	1219
doc1	2	9	Woorden dij ien t Veenkelonioals nait zo bruukt worden , worden dit ien t Hoogelaandsters voak wel .	14	t	het	DET		1221	1221
doc1	2	9	Woorden dij ien t Veenkelonioals nait zo bruukt worden , worden dit ien t Hoogelaandsters voak wel .	15	Hoogelaandsters	Hoogelaandster	NOUN		1223	1237
doc1	2	9	Woorden dij ien t Veenkelonioals nait zo bruukt worden , worden dit ien t Hoogelaandsters voak wel .	16	voak	vaak	ADJ		1239	1242
doc1	2	9	Woorden dij ien t Veenkelonioals nait zo bruukt worden , worden dit ien t Hoogelaandsters voak wel .	17	wel	wel	ADV		1244	1246
doc1	2	9	Woorden dij ien t Veenkelonioals nait zo bruukt worden , worden dit ien t Hoogelaandsters voak wel .	18	.	.	PUNCT	SpacesAfter=\s\n	1247	1247
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	1	Bieveurbeeld	Bieveurbeeld	DET		1250	1261
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	2	Veenkelonioalse	Veenkelonioals	ADJ		1263	1277
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	3	woorden	woord	NOUN		1279	1285
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	4	”	”	PUNCT		1287	1287
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	5	eeuw	eeuw	INTJ		1288	1291
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	6	”	”	PUNCT		1292	1292
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	7	,	,	PUNCT	SpacesAfter=\s\s	1293	1293
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	8	”	”	PUNCT		1295	1295
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	9	vieren	vier	VERB		1296	1301
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	10	”	”	PUNCT		1302	1302
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	11	en	en	CCONJ		1304	1305
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	12	”	”	PUNCT		1307	1307
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	13	moe	moe	ADJ		1308	1310
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	14	”	”	PUNCT		1311	1311
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	15	binnen	zijn	AUX		1313	1318
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	16	ien	in	ADP		1320	1322
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	17	t	het	DET		1324	1324
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	18	Hoogelaandsters	Hoogelaandster	NOUN		1326	1340
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	19	”	”	PUNCT		1342	1342
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	20	aiw	aiw	INTJ		1343	1345
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	21	”	”	PUNCT		1346	1346
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	22	,	,	PUNCT	SpacesAfter=\s\s	1347	1347
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	23	”	”	PUNCT		1349	1349
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	24	vaaiern	vaaiern	ADJ		1350	1356
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	25	”	”	PUNCT		1357	1357
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	26	of	of	CCONJ		1359	1360
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	27	”	”	PUNCT		1362	1362
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	28	vijern	vijering	NOUN		1363	1368
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	29	”	”	PUNCT		1369	1369
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	30	en	en	CCONJ		1371	1372
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	31	”	”	PUNCT		1374	1374
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	32	mou	moe	NOUN		1375	1377
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	33	(	(	PUNCT		1378	1378
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	34	der	er	ADV		1379	1381
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	35	)	)	PUNCT		1382	1382
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	36	”	”	PUNCT		1383	1383
doc1	2	10	Bieveurbeeld Veenkelonioalse woorden ” eeuw ” , ” vieren ” en ” moe ” binnen ien t Hoogelaandsters ” aiw ” , ” vaaiern ” of ” vijern ” en ” mou ( der ) ” .	37	.	.	PUNCT	SpacesAfter=\s\n	1384	1384
doc1	2	11	Bie n enquête oet 1991 wuir deur maisten van ondervroagden t Hoogelaandsters aanwezen as t ” beste ” Grunnegs .	1	Bie	bij	ADP		1387	1389
doc1	2	11	Bie n enquête oet 1991 wuir deur maisten van ondervroagden t Hoogelaandsters aanwezen as t ” beste ” Grunnegs .	2	n	een	DET		1391	1391
doc1	2	11	Bie n enquête oet 1991 wuir deur maisten van ondervroagden t Hoogelaandsters aanwezen as t ” beste ” Grunnegs .	3	enquête	enquête	NOUN		1393	1399
doc1	2	11	Bie n enquête oet 1991 wuir deur maisten van ondervroagden t Hoogelaandsters aanwezen as t ” beste ” Grunnegs .	4	oet	uit	ADP		1401	1403
doc1	2	11	Bie n enquête oet 1991 wuir deur maisten van ondervroagden t Hoogelaandsters aanwezen as t ” beste ” Grunnegs .	5	1991	1991	NUM		1405	1408
doc1	2	11	Bie n enquête oet 1991 wuir deur maisten van ondervroagden t Hoogelaandsters aanwezen as t ” beste ” Grunnegs .	6	wuir	worden	AUX		1410	1413
doc1	2	11	Bie n enquête oet 1991 wuir deur maisten van ondervroagden t Hoogelaandsters aanwezen as t ” beste ” Grunnegs .	7	deur	door	ADP		1415	1418
doc1	2	11	Bie n enquête oet 1991 wuir deur maisten van ondervroagden t Hoogelaandsters aanwezen as t ” beste ” Grunnegs .	8	maisten	maisten	NOUN		1420	1426
doc1	2	11	Bie n enquête oet 1991 wuir deur maisten van ondervroagden t Hoogelaandsters aanwezen as t ” beste ” Grunnegs .	9	van	van	ADP		1428	1430
doc1	2	11	Bie n enquête oet 1991 wuir deur maisten van ondervroagden t Hoogelaandsters aanwezen as t ” beste ” Grunnegs .	10	ondervroagden	ondervroaggen	VERB		1432	1444
doc1	2	11	Bie n enquête oet 1991 wuir deur maisten van ondervroagden t Hoogelaandsters aanwezen as t ” beste ” Grunnegs .	11	t	het	DET		1446	1446
doc1	2	11	Bie n enquête oet 1991 wuir deur maisten van ondervroagden t Hoogelaandsters aanwezen as t ” beste ” Grunnegs .	12	Hoogelaandsters	Hoogelaandster	NOUN		1448	1462
doc1	2	11	Bie n enquête oet 1991 wuir deur maisten van ondervroagden t Hoogelaandsters aanwezen as t ” beste ” Grunnegs .	13	aanwezen	aanwezen	VERB		1464	1471
doc1	2	11	Bie n enquête oet 1991 wuir deur maisten van ondervroagden t Hoogelaandsters aanwezen as t ” beste ” Grunnegs .	14	as	als	SCONJ		1473	1474
doc1	2	11	Bie n enquête oet 1991 wuir deur maisten van ondervroagden t Hoogelaandsters aanwezen as t ” beste ” Grunnegs .	15	t	het	DET		1476	1476
doc1	2	11	Bie n enquête oet 1991 wuir deur maisten van ondervroagden t Hoogelaandsters aanwezen as t ” beste ” Grunnegs .	16	”	”	PUNCT		1478	1478
doc1	2	11	Bie n enquête oet 1991 wuir deur maisten van ondervroagden t Hoogelaandsters aanwezen as t ” beste ” Grunnegs .	17	beste	goed	ADJ		1479	1483
doc1	2	11	Bie n enquête oet 1991 wuir deur maisten van ondervroagden t Hoogelaandsters aanwezen as t ” beste ” Grunnegs .	18	”	”	PUNCT		1484	1484
doc1	2	11	Bie n enquête oet 1991 wuir deur maisten van ondervroagden t Hoogelaandsters aanwezen as t ” beste ” Grunnegs .	19	Grunnegs	Gronings	PROPN		1486	1493
doc1	2	11	Bie n enquête oet 1991 wuir deur maisten van ondervroagden t Hoogelaandsters aanwezen as t ” beste ” Grunnegs .	20	.	.	PUNCT	SpacesAfter=\s\n	1494	1494
